time,.transforms
2025/07/05/17:47:55.658848,[header: 
    x: -59.02890889976621
    y: -21.96689999998469
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: -0.8165408118857462
    w: 0.5772877120855479]
2025/07/05/17:47:58.536578,[header: 
  seq: 0
  stamp: 
    secs: 1751712478
    nsecs: 535973548
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:47:58.615174,[header: 
  seq: 0
  stamp: 
    secs: 1751712478
    nsecs: 614978551
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:47:58.615530,[header: 
  seq: 0
  stamp: 
    secs: 1751712478
    nsecs: 615260839
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -59.04024099909344
    y: -22.011299999912026
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: -0.8138113514164225
    w: 0.5811291459785649]
2025/07/05/17:47:58.615545,[header: 
  seq: 0
  stamp: 
    secs: 1751712478
    nsecs: 615333557
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:47:58.716636,[header: 
  seq: 0
  stamp: 
    secs: 1751712478
    nsecs: 716135263
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:47:58.717323,[header: 
  seq: 0
  stamp: 
    secs: 1751712478
    nsecs: 716895341
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -59.051573100031064
    y: -22.066799999969078
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: -0.8103485532410439
    w: 0.5859481395653945]
2025/07/05/17:47:58.717469,[header: 
  seq: 0
  stamp: 
    secs: 1751712478
    nsecs: 717146873
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:47:58.816376,[header: 
  seq: 0
  stamp: 
    secs: 1751712478
    nsecs: 815508127
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:47:58.817493,[header: 
  seq: 0
  stamp: 
    secs: 1751712478
    nsecs: 816318750
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -59.0629051993583
    y: -22.12229999992754
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: -0.806857219718808
    w: 0.5907464997675698]
2025/07/05/17:47:58.817510,[header: 
  seq: 0
  stamp: 
    secs: 1751712478
    nsecs: 817168235
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:47:58.916291,[header: 
  seq: 0
  stamp: 
    secs: 1751712478
    nsecs: 915745735
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:47:58.917444,[header: 
  seq: 0
  stamp: 
    secs: 1751712478
    nsecs: 916689395
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -59.051573100031064
    y: -22.177799999984593
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: -0.8031815384305182
    w: 0.5957343504653614]
2025/07/05/17:47:58.917459,[header: 
  seq: 0
  stamp: 
    secs: 1751712478
    nsecs: 917135953
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:47:59.035777,[header: 
  seq: 0
  stamp: 
    secs: 1751712479
    nsecs:  35272121
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:47:59.037488,[header: 
  seq: 0
  stamp: 
    secs: 1751712479
    nsecs:  35973548
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -59.051573100031064
    y: -22.233299999943057
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: -0.7986880252744575
    w: 0.6017453267647267]
2025/07/05/17:47:59.037681,[header: 
  seq: 0
  stamp: 
    secs: 1751712479
    nsecs:  36653518
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:47:59.135716,[header: 
  seq: 0
  stamp: 
    secs: 1751712479
    nsecs: 135056495
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:47:59.136642,[header: 
  seq: 0
  stamp: 
    secs: 1751712479
    nsecs: 135990858
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -59.04024099909344
    y: -22.28880000000011
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: -0.7947854970789303
    w: 0.6068904461539972]
2025/07/05/17:47:59.137167,[header: 
  seq: 0
  stamp: 
    secs: 1751712479
    nsecs: 136281013
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:47:59.255249,[header: 
  seq: 0
  stamp: 
    secs: 1751712479
    nsecs: 254776477
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:47:59.256885,[header: 
  seq: 0
  stamp: 
    secs: 1751712479
    nsecs: 255469322
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -59.04024099909344
    y: -22.3553999999897
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: -0.7903154439870964
    w: 0.6127001705528397]
2025/07/05/17:47:59.257231,[header: 
  seq: 0
  stamp: 
    secs: 1751712479
    nsecs: 256054878
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:47:59.355364,[header: 
  seq: 0
  stamp: 
    secs: 1751712479
    nsecs: 354492664
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:47:59.356717,[header: 
  seq: 0
  stamp: 
    secs: 1751712479
    nsecs: 355470418
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -59.02890889976621
    y: -22.410899999948164
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: -0.7866657143686171
    w: 0.6173791815707049]
2025/07/05/17:47:59.356736,[header: 
  seq: 0
  stamp: 
    secs: 1751712479
    nsecs: 355876207
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:47:59.555629,[header: 
  seq: 0
  stamp: 
    secs: 1751712479
    nsecs: 554781198
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:47:59.556800,[header: 
  seq: 0
  stamp: 
    secs: 1751712479
    nsecs: 555741548
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -59.017576800438974
    y: -22.52189999996368
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: -0.7797205899867071
    w: 0.6261276240118955]
2025/07/05/17:47:59.557029,[header: 
  seq: 0
  stamp: 
    secs: 1751712479
    nsecs: 556236028
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:47:59.655322,[header: 
  seq: 0
  stamp: 
    secs: 1751712479
    nsecs: 654752016
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:47:59.656773,[header: 
  seq: 0
  stamp: 
    secs: 1751712479
    nsecs: 655726194
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -59.017576800438974
    y: -22.577399999922143
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: -0.7760464070665462
    w: 0.6306758074312863]
2025/07/05/17:47:59.656877,[header: 
  seq: 0
  stamp: 
    secs: 1751712479
    nsecs: 656143426
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:47:59.755497,[header: 
  seq: 0
  stamp: 
    secs: 1751712479
    nsecs: 755048990
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:47:59.757132,[header: 
  seq: 0
  stamp: 
    secs: 1751712479
    nsecs: 755867242
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -59.00624469950135
    y: -22.621799999948067
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: -0.772234819038835
    w: 0.6353372209024574]
2025/07/05/17:47:59.757155,[header: 
  seq: 0
  stamp: 
    secs: 1751712479
    nsecs: 756355524
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:47:59.855729,[header: 
  seq: 0
  stamp: 
    secs: 1751712479
    nsecs: 854815721
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:47:59.856369,[header: 
  seq: 0
  stamp: 
    secs: 1751712479
    nsecs: 855679035
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -59.00624469950135
    y: -22.67729999990653
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: -0.7684510775903975
    w: 0.6399085413949066]
2025/07/05/17:47:59.856516,[header: 
  seq: 0
  stamp: 
    secs: 1751712479
    nsecs: 855906009
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:47:59.976974,[header: 
  seq: 0
  stamp: 
    secs: 1751712479
    nsecs: 975527524
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:47:59.977175,[header: 
  seq: 0
  stamp: 
    secs: 1751712479
    nsecs: 975944042
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -59.00624469950135
    y: -22.732799999963582
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: -0.7638523525354166
    w: 0.6453910314887478]
2025/07/05/17:47:59.977237,[header: 
  seq: 0
  stamp: 
    secs: 1751712479
    nsecs: 976180315
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:48:00.054845,[header: 
  seq: 0
  stamp: 
    secs: 1751712480
    nsecs:  54405212
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:48:00.056216,[header: 
  seq: 0
  stamp: 
    secs: 1751712480
    nsecs:  55287361
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -59.00624469950135
    y: -22.766099999958378
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: -0.7608025489369492
    w: 0.6489834216149448]
2025/07/05/17:48:00.056320,[header: 
  seq: 0
  stamp: 
    secs: 1751712480
    nsecs:  55895328
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:48:00.155796,[header: 
  seq: 0
  stamp: 
    secs: 1751712480
    nsecs: 155157327
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:48:00.156812,[header: 
  seq: 0
  stamp: 
    secs: 1751712480
    nsecs: 156145334
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -59.00624469950135
    y: -22.8104999999843
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: -0.7570520744739606
    w: 0.653354541221436]
2025/07/05/17:48:00.157078,[header: 
  seq: 0
  stamp: 
    secs: 1751712480
    nsecs: 156482219
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:48:00.234881,[header: 
  seq: 0
  stamp: 
    secs: 1751712480
    nsecs: 234636068
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:48:00.235267,[header: 
  seq: 0
  stamp: 
    secs: 1751712480
    nsecs: 234992265
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -59.017576800438974
    y: -22.843799999979097
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: -0.7540794611413865
    w: 0.6567831957995853]
2025/07/05/17:48:00.235270,[header: 
  seq: 0
  stamp: 
    secs: 1751712480
    nsecs: 235144615
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:48:00.335431,[header: 
  seq: 0
  stamp: 
    secs: 1751712480
    nsecs: 334646701
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:48:00.336405,[header: 
  seq: 0
  stamp: 
    secs: 1751712480
    nsecs: 335718154
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -59.02890889976621
    y: -22.877099999973893
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: -0.7502264788993528
    w: 0.6611809361727539]
2025/07/05/17:48:00.336417,[header: 
  seq: 0
  stamp: 
    secs: 1751712480
    nsecs: 336153030
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:48:00.496844,[header: 
  seq: 0
  stamp: 
    secs: 1751712480
    nsecs: 496057510
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:48:00.497476,[header: 
  seq: 0
  stamp: 
    secs: 1751712480
    nsecs: 496838808
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -59.051573100031064
    y: -22.932599999932357
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: -0.7439617679101664
    w: 0.6682221845224684]
2025/07/05/17:48:00.497492,[header: 
  seq: 0
  stamp: 
    secs: 1751712480
    nsecs: 497166395
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:48:00.619213,[header: 
  seq: 0
  stamp: 
    secs: 1751712480
    nsecs: 618567943
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:48:00.620695,[header: 
  seq: 0
  stamp: 
    secs: 1751712480
    nsecs: 619246006
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -59.085569399623154
    y: -22.965899999927153
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: -0.7392786050796456
    w: 0.6733996911727044]
2025/07/05/17:48:00.620707,[header: 
  seq: 0
  stamp: 
    secs: 1751712480
    nsecs: 619483232
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:48:00.696211,[header: 
  seq: 0
  stamp: 
    secs: 1751712480
    nsecs: 695687532
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:48:00.697404,[header: 
  seq: 0
  stamp: 
    secs: 1751712480
    nsecs: 696632623
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -59.096901500560776
    y: -22.99919999992195
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: -0.7360970871197344
    w: 0.6768759696826607]
2025/07/05/17:48:00.697484,[header: 
  seq: 0
  stamp: 
    secs: 1751712480
    nsecs: 697115659
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:48:00.776010,[header: 
  seq: 0
  stamp: 
    secs: 1751712480
    nsecs: 775436639
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:48:00.776871,[header: 
  seq: 0
  stamp: 
    secs: 1751712480
    nsecs: 776199817
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -59.096901500560776
    y: -23.021399999984204
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: -0.7328398495562995
    w: 0.6804011720318391]
2025/07/05/17:48:00.777111,[header: 
  seq: 0
  stamp: 
    secs: 1751712480
    nsecs: 776537179
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:48:00.854709,[header: 
  seq: 0
  stamp: 
    secs: 1751712480
    nsecs: 854342460
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:48:00.855805,[header: 
  seq: 0
  stamp: 
    secs: 1751712480
    nsecs: 855005979
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -59.10823359988801
    y: -23.06579999991154
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: -0.7295657298191021
    w: 0.6839107002186187]
2025/07/05/17:48:00.855860,[header: 
  seq: 0
  stamp: 
    secs: 1751712480
    nsecs: 855329751
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
